GMAN2_ARATH_A_1_elong	GMAN2_ARATH_A_1_elong
NDADA_ARATH_A_1_elong	NDADA_ARATH_A_1_elong
NDADA_ARATH_A_1_elong	NDADB_ARATH_A_1_elong
Q9FG75_ARATH_A_1_elong	Q9FG75_ARATH_A_1_elong
Q9FG75_ARATH_A_1_elong	Q8LFZ9_ARATH_A_1_elong
TECT2_HUMAN_A_1_elong	TECT2_HUMAN_A_1_elong
GT12_ARATH_A_1_elong	GT12_ARATH_A_1_elong
Y7905_DICDI_A_1_elong	Y7905_DICDI_A_1_elong
APCDL_HUMAN_A_1_elong	APCDL_HUMAN_A_1_elong
FDNH_ECOLI_A_1_elong	FDNH_ECOLI_A_1_elong
GPI12_YEAST_A_1_elong	GPI12_YEAST_A_1_elong
INA17_YEAST_A_1_elong	INA17_YEAST_A_1_elong
GSO1_ARATH_A_1_elong	GSO1_ARATH_A_1_elong
P2C57_ARATH_A_1_elong	P2C57_ARATH_A_1_elong
Q556Y3_DICDI_A_1_elong	Q556Y3_DICDI_A_1_elong
RN122_HUMAN_A_1_elong	RN122_HUMAN_A_1_elong
RN122_HUMAN_A_1_elong	RNF24_HUMAN_A_1_elong
MIRO2_ARATH_A_1_elong	MIRO2_ARATH_A_1_elong
C705C_ARATH_A_1_elong	C705C_ARATH_A_1_elong
C705C_ARATH_A_1_elong	Q9SJ39_ARATH_A_1_elong
RN185_HUMAN_A_1_elong	RN185_HUMAN_A_1_elong
LYK5_ARATH_A_1_elong	LYK5_ARATH_A_1_elong
GL8D1_HUMAN_A_1_elong	GL8D1_HUMAN_A_1_elong
R9BP_HUMAN_A_1_elong	R9BP_HUMAN_A_1_elong
TMPS7_HUMAN_A_1_elong	TMPS7_HUMAN_A_1_elong
LRAD1_HUMAN_A_1_elong	LRAD1_HUMAN_A_1_elong
F4K1I4_ARATH_A_1_elong	F4K1I4_ARATH_A_1_elong
AIM39_YEAST_A_1_elong	AIM39_YEAST_A_1_elong
ICAM2_HUMAN_A_1_elong	ICAM2_HUMAN_A_1_elong
F4J551_ARATH_A_1_elong	F4J551_ARATH_A_1_elong
Y3359_ARATH_A_1_elong	Y3359_ARATH_A_1_elong
Q556V2_DICDI_A_1_elong	Q556V2_DICDI_A_1_elong
Q54SB0_DICDI_A_1_elong	Q54SB0_DICDI_A_1_elong
VAP21_ARATH_A_1_elong	VAP21_ARATH_A_1_elong
2knc_A_1_elong	2knc_A_1_elong
2knc_A_1_elong	2k1a_A_1_elong
2knc_A_1_elong	2k9j_A_1_elong
2knc_A_1_elong	2n9y_A_1_elong
2knc_A_1_elong	7kn0_A_1_elong
2knc_A_1_elong	ITA2B_HUMAN_A_1_elong
5v5z_A_1_elong	5v5z_A_1_elong
6wa0_B_1_elong	6wa0_B_1_elong
6wa0_B_1_elong	6wa0_A_1_elong
6wa0_B_1_elong	6wa0_C_1_elong
7lcg_A_4_elong	7lcg_A_4_elong
7lcg_A_4_elong	5ywp_A_4_elong
7lcg_A_4_elong	5ywp_C_4_elong
2lcn_A_1_elong	2lcn_A_1_elong
TRDC_HUMAN_A_1_elong	TRDC_HUMAN_A_1_elong
PSKR2_ARATH_A_1_elong	PSKR2_ARATH_A_1_elong
Y360_METJA_A_1_elong	Y360_METJA_A_1_elong
Y2420_DICDI_A_1_elong	Y2420_DICDI_A_1_elong
PIGR_HUMAN_A_1_elong	PIGR_HUMAN_A_1_elong
OFUT5_ARATH_A_1_elong	OFUT5_ARATH_A_1_elong
DHKC_DICDI_A_1_elong	DHKC_DICDI_A_1_elong
DAP2_YEAST_A_1_elong	DAP2_YEAST_A_1_elong
OSBL5_HUMAN_A_1_elong	OSBL5_HUMAN_A_1_elong
VA711_ARATH_A_1_elong	VA711_ARATH_A_1_elong
GAGT3_ARATH_A_1_elong	GAGT3_ARATH_A_1_elong
HRD3A_ARATH_A_1_elong	HRD3A_ARATH_A_1_elong
FZO1_YEAST_A_1_elong	FZO1_YEAST_A_1_elong
Q54K31_DICDI_A_1_elong	Q54K31_DICDI_A_1_elong
VA724_ARATH_A_1_elong	VA724_ARATH_A_1_elong
NCPR_YEAST_A_1_elong	NCPR_YEAST_A_1_elong
PRR7_HUMAN_A_1_elong	PRR7_HUMAN_A_1_elong
B3GTE_ARATH_A_1_elong	B3GTE_ARATH_A_1_elong
B3GTE_ARATH_A_1_elong	B3GTD_ARATH_A_1_elong
CHST4_HUMAN_A_1_elong	CHST4_HUMAN_A_1_elong
GPDL3_ARATH_A_1_elong	GPDL3_ARATH_A_1_elong
EXT2_HUMAN_A_1_elong	EXT2_HUMAN_A_1_elong
P24D4_ARATH_A_1_elong	P24D4_ARATH_A_1_elong
P24D4_ARATH_A_1_elong	P24D3_ARATH_A_1_elong
P24D4_ARATH_A_1_elong	P24D5_ARATH_A_1_elong
Q45GK4_ARATH_A_1_elong	Q45GK4_ARATH_A_1_elong
Q45GK4_ARATH_A_1_elong	Q9S7S4_ARATH_A_1_elong
Q45GK4_ARATH_A_1_elong	F4IZC0_ARATH_A_1_elong
Q45GK4_ARATH_A_1_elong	Q9SN03_ARATH_A_1_elong
FXYD7_HUMAN_A_1_elong	FXYD7_HUMAN_A_1_elong
WAKLQ_ARATH_A_1_elong	WAKLQ_ARATH_A_1_elong
T132E_HUMAN_A_1_elong	T132E_HUMAN_A_1_elong
T132E_HUMAN_A_1_elong	T132B_HUMAN_A_1_elong
T132E_HUMAN_A_1_elong	T132A_HUMAN_A_1_elong
T132E_HUMAN_A_1_elong	T132C_HUMAN_A_1_elong
T132E_HUMAN_A_1_elong	T132D_HUMAN_A_1_elong
UBP27_ARATH_A_1_elong	UBP27_ARATH_A_1_elong
Q9FM00_ARATH_A_1_elong	Q9FM00_ARATH_A_1_elong
GMC1_YEAST_A_1_elong	GMC1_YEAST_A_1_elong
SIBA_DICDI_A_1_elong	SIBA_DICDI_A_1_elong
PCDH8_HUMAN_A_1_elong	PCDH8_HUMAN_A_1_elong
CRK42_ARATH_A_1_elong	CRK42_ARATH_A_1_elong
ACCR2_ARATH_A_1_elong	ACCR2_ARATH_A_1_elong
F4K5V1_ARATH_A_1_elong	F4K5V1_ARATH_A_1_elong
Y1017_METJA_A_1_elong	Y1017_METJA_A_1_elong
TOM5_ARATH_A_1_elong	TOM5_ARATH_A_1_elong
GP10_DICDI_A_1_elong	GP10_DICDI_A_1_elong
APY5_ARATH_A_1_elong	APY5_ARATH_A_1_elong
LYSM3_HUMAN_A_1_elong	LYSM3_HUMAN_A_1_elong
LYSM3_HUMAN_A_1_elong	LYSM4_HUMAN_A_1_elong
NIPL1_ARATH_A_1_elong	NIPL1_ARATH_A_1_elong
LRKS7_ARATH_A_1_elong	LRKS7_ARATH_A_1_elong
C71BY_ARATH_A_1_elong	C71BY_ARATH_A_1_elong
YL296_YEAST_A_1_elong	YL296_YEAST_A_1_elong
C7351_ARATH_A_1_elong	C7351_ARATH_A_1_elong
BTLA_HUMAN_A_1_elong	BTLA_HUMAN_A_1_elong
SODC3_DICDI_A_1_elong	SODC3_DICDI_A_1_elong
GT14A_ARATH_A_1_elong	GT14A_ARATH_A_1_elong
DJC11_HUMAN_A_4_elong	DJC11_HUMAN_A_4_elong
LRK53_ARATH_A_1_elong	LRK53_ARATH_A_1_elong
CR2_HUMAN_A_1_elong	CR2_HUMAN_A_1_elong
TMPS3_HUMAN_A_1_elong	TMPS3_HUMAN_A_1_elong
SNORC_HUMAN_A_1_elong	SNORC_HUMAN_A_1_elong
SRF2_ARATH_A_1_elong	SRF2_ARATH_A_1_elong
Y2650_ARATH_A_1_elong	Y2650_ARATH_A_1_elong
MRC2_HUMAN_A_1_elong	MRC2_HUMAN_A_1_elong
SMIM9_HUMAN_A_1_elong	SMIM9_HUMAN_A_1_elong
PYRD_ARATH_A_2_elong	PYRD_ARATH_A_2_elong
Q54K30_DICDI_A_1_elong	Q54K30_DICDI_A_1_elong
F4HS78_ARATH_A_1_elong	F4HS78_ARATH_A_1_elong
B2CL2_HUMAN_A_1_elong	B2CL2_HUMAN_A_1_elong
F4JDN8_ARATH_A_1_elong	F4JDN8_ARATH_A_1_elong
CRLK2_ARATH_A_1_elong	CRLK2_ARATH_A_1_elong
TRML2_HUMAN_A_1_elong	TRML2_HUMAN_A_1_elong
CP20A_HUMAN_A_1_elong	CP20A_HUMAN_A_1_elong
SECG_METJA_A_1_elong	SECG_METJA_A_1_elong
Y2278_ARATH_A_1_elong	Y2278_ARATH_A_1_elong
RGXT2_ARATH_A_1_elong	RGXT2_ARATH_A_1_elong
RGXT2_ARATH_A_1_elong	RGXT1_ARATH_A_1_elong
HHLA2_HUMAN_A_1_elong	HHLA2_HUMAN_A_1_elong
ACTNB_DICDI_A_1_elong	ACTNB_DICDI_A_1_elong
SMCO4_HUMAN_A_1_elong	SMCO4_HUMAN_A_1_elong
RDH16_HUMAN_A_1_elong	RDH16_HUMAN_A_1_elong
GAE6_ARATH_A_1_elong	GAE6_ARATH_A_1_elong
Y2394_ARATH_A_1_elong	Y2394_ARATH_A_1_elong
VAM7B_DICDI_A_1_elong	VAM7B_DICDI_A_1_elong
FUT2_ARATH_A_1_elong	FUT2_ARATH_A_1_elong
Q8LFK6_ARATH_A_1_elong	Q8LFK6_ARATH_A_1_elong
Q8LFK6_ARATH_A_1_elong	Q6NLX7_ARATH_A_1_elong
Q8LFK6_ARATH_A_1_elong	Q9LN60_ARATH_A_1_elong
F4JNZ5_ARATH_A_1_elong	F4JNZ5_ARATH_A_1_elong
F4JNZ5_ARATH_A_1_elong	B6IDH2_ARATH_A_1_elong
HSR4_ARATH_A_1_elong	HSR4_ARATH_A_1_elong
YGHE_ECOLI_A_1_elong	YGHE_ECOLI_A_1_elong
IPIL1_HUMAN_A_1_elong	IPIL1_HUMAN_A_1_elong
WBP1L_HUMAN_A_1_elong	WBP1L_HUMAN_A_1_elong
WBP1L_HUMAN_A_1_elong	WBP1_HUMAN_A_1_elong
TMM_ARATH_A_1_elong	TMM_ARATH_A_1_elong
OFT20_ARATH_A_1_elong	OFT20_ARATH_A_1_elong
EXTL1_HUMAN_A_1_elong	EXTL1_HUMAN_A_1_elong
A9CLV7_DICDI_A_1_elong	A9CLV7_DICDI_A_1_elong
AATPG_ARATH_A_1_elong	AATPG_ARATH_A_1_elong
AATPG_ARATH_A_1_elong	AATP3_ARATH_A_1_elong
AATPG_ARATH_A_1_elong	AATPH_ARATH_A_1_elong
BAME2_ARATH_A_1_elong	BAME2_ARATH_A_1_elong
VSR7_ARATH_A_1_elong	VSR7_ARATH_A_1_elong
SUSD3_HUMAN_A_1_elong	SUSD3_HUMAN_A_1_elong
F4JQE9_ARATH_A_1_elong	F4JQE9_ARATH_A_1_elong
F4JQE9_ARATH_A_1_elong	Q8RXI0_ARATH_A_1_elong
F4JQE9_ARATH_A_1_elong	Q0WVF7_ARATH_A_1_elong
F4JQE9_ARATH_A_1_elong	Q9ZPW5_ARATH_A_1_elong
F4JZ25_ARATH_A_1_elong	F4JZ25_ARATH_A_1_elong
F4JZ25_ARATH_A_1_elong	P4H10_ARATH_A_1_elong
BRID5_HUMAN_A_1_elong	BRID5_HUMAN_A_1_elong
UNC5B_HUMAN_A_1_elong	UNC5B_HUMAN_A_1_elong
MRX9_YEAST_A_1_elong	MRX9_YEAST_A_1_elong
UCRI_HUMAN_A_1_elong	UCRI_HUMAN_A_1_elong
UCRI_HUMAN_A_1_elong	UCRIL_HUMAN_A_1_elong
Q9XGZ2_ARATH_A_1_elong	Q9XGZ2_ARATH_A_1_elong
YCEO_ECOLI_A_1_elong	YCEO_ECOLI_A_1_elong
TMX1_HUMAN_A_1_elong	TMX1_HUMAN_A_1_elong
BRL2_ARATH_A_1_elong	BRL2_ARATH_A_1_elong
KCS20_ARATH_A_2_elong	KCS20_ARATH_A_2_elong
OFT13_ARATH_A_1_elong	OFT13_ARATH_A_1_elong
BACE1_HUMAN_A_1_elong	BACE1_HUMAN_A_1_elong
LRK19_ARATH_A_1_elong	LRK19_ARATH_A_1_elong
Y1394_METJA_A_1_elong	Y1394_METJA_A_1_elong
Q9FFK7_ARATH_A_1_elong	Q9FFK7_ARATH_A_1_elong
DJC11_DICDI_A_6_elong	DJC11_DICDI_A_6_elong
I13R2_HUMAN_A_1_elong	I13R2_HUMAN_A_1_elong
PME46_ARATH_A_1_elong	PME46_ARATH_A_1_elong
ATL37_ARATH_A_1_elong	ATL37_ARATH_A_1_elong
FET3_YEAST_A_1_elong	FET3_YEAST_A_1_elong
CNTP1_HUMAN_A_1_elong	CNTP1_HUMAN_A_1_elong
YGHF_ECOLI_A_1_elong	YGHF_ECOLI_A_1_elong
Q55GF6_DICDI_A_1_elong	Q55GF6_DICDI_A_1_elong
ST14_HUMAN_A_1_elong	ST14_HUMAN_A_1_elong
EXP1_YEAST_A_1_elong	EXP1_YEAST_A_1_elong
P4H5_ARATH_A_1_elong	P4H5_ARATH_A_1_elong
DRKA_DICDI_A_1_elong	DRKA_DICDI_A_1_elong
GAUT8_ARATH_A_1_elong	GAUT8_ARATH_A_1_elong
ROS1_HUMAN_A_1_elong	ROS1_HUMAN_A_1_elong
Q7KWR0_DICDI_A_1_elong	Q7KWR0_DICDI_A_1_elong
SORC3_HUMAN_A_1_elong	SORC3_HUMAN_A_1_elong
SORC3_HUMAN_A_1_elong	SORC1_HUMAN_A_1_elong
MGA2_YEAST_A_1_elong	MGA2_YEAST_A_1_elong
MIC27_YEAST_A_1_elong	MIC27_YEAST_A_1_elong
OFT35_ARATH_A_1_elong	OFT35_ARATH_A_1_elong
ADIG_HUMAN_A_1_elong	ADIG_HUMAN_A_1_elong
F4JU09_ARATH_A_2_elong	F4JU09_ARATH_A_2_elong
MA1A1_HUMAN_A_1_elong	MA1A1_HUMAN_A_1_elong
MA1A1_HUMAN_A_1_elong	MA1A2_HUMAN_A_1_elong
Q9SS65_ARATH_A_1_elong	Q9SS65_ARATH_A_1_elong
PTPRO_HUMAN_A_1_elong	PTPRO_HUMAN_A_1_elong
B3GTF_ARATH_A_1_elong	B3GTF_ARATH_A_1_elong
PERK3_ARATH_A_1_elong	PERK3_ARATH_A_1_elong
C5133_DICDI_A_1_elong	C5133_DICDI_A_1_elong
LIRA4_HUMAN_A_1_elong	LIRA4_HUMAN_A_1_elong
LIRA4_HUMAN_A_1_elong	LIRA6_HUMAN_A_1_elong
FCERA_HUMAN_A_1_elong	FCERA_HUMAN_A_1_elong
SIAT6_HUMAN_A_1_elong	SIAT6_HUMAN_A_1_elong
ATRN1_HUMAN_A_1_elong	ATRN1_HUMAN_A_1_elong
ATRN1_HUMAN_A_1_elong	ATRN_HUMAN_A_1_elong
PRCD_HUMAN_A_1_elong	PRCD_HUMAN_A_1_elong
ITB6_HUMAN_A_1_elong	ITB6_HUMAN_A_1_elong
TR10D_HUMAN_A_1_elong	TR10D_HUMAN_A_1_elong
HXK4_ARATH_A_1_elong	HXK4_ARATH_A_1_elong
Y995_METJA_A_1_elong	Y995_METJA_A_1_elong
GPI12_YEAST_A_2_elong	GPI12_YEAST_A_2_elong
C519C_DICDI_A_1_elong	C519C_DICDI_A_1_elong
TPST2_HUMAN_A_1_elong	TPST2_HUMAN_A_1_elong
C71B4_ARATH_A_1_elong	C71B4_ARATH_A_1_elong
TF_HUMAN_A_1_elong	TF_HUMAN_A_1_elong
PCDGF_HUMAN_A_1_elong	PCDGF_HUMAN_A_1_elong
PCDGF_HUMAN_A_1_elong	PCDGJ_HUMAN_A_1_elong
PCDGF_HUMAN_A_1_elong	PCDGI_HUMAN_A_1_elong
PCDGF_HUMAN_A_1_elong	PCDGH_HUMAN_A_1_elong
PCDGF_HUMAN_A_1_elong	PCDGD_HUMAN_A_1_elong
PCDGF_HUMAN_A_1_elong	PCDGG_HUMAN_A_1_elong
PCDGF_HUMAN_A_1_elong	PCDGE_HUMAN_A_1_elong
FAT3_HUMAN_A_1_elong	FAT3_HUMAN_A_1_elong
ATNG_HUMAN_A_1_elong	ATNG_HUMAN_A_1_elong
ATNG_HUMAN_A_1_elong	2mkv_A_1_elong
RN185_HUMAN_A_2_elong	RN185_HUMAN_A_2_elong
LYK5_ARATH_A_2_elong	LYK5_ARATH_A_2_elong
VTI12_ARATH_A_1_elong	VTI12_ARATH_A_1_elong
TMKL1_ARATH_A_1_elong	TMKL1_ARATH_A_1_elong
TOM5_YEAST_A_1_elong	TOM5_YEAST_A_1_elong
SEM5B_HUMAN_A_1_elong	SEM5B_HUMAN_A_1_elong
CAD17_HUMAN_A_1_elong	CAD17_HUMAN_A_1_elong
Y1609_DICDI_A_1_elong	Y1609_DICDI_A_1_elong
F4HYR0_ARATH_A_1_elong	F4HYR0_ARATH_A_1_elong
TM273_HUMAN_A_1_elong	TM273_HUMAN_A_1_elong
2z5x_A_1_elong	2z5x_A_1_elong
2z5x_A_1_elong	AOFA_HUMAN_A_1_elong
2z5x_A_1_elong	1o5w_A_1_elong
2yew_E_1_elong	2yew_E_1_elong
2yew_E_1_elong	2yew_H_1_elong
2yew_E_1_elong	2yew_K_1_elong
2mj2_A_1_elong	2mj2_A_1_elong
7esd_A_1_elong	7esd_A_1_elong
7pl4_A_1_elong	7pl4_A_1_elong
7pl4_A_1_elong	INSRR_HUMAN_A_1_elong
2ls2_A_1_elong	2ls2_A_1_elong
OSBL8_HUMAN_A_1_elong	OSBL8_HUMAN_A_1_elong
PETL_ARATH_A_1_elong	PETL_ARATH_A_1_elong
PBPC_ECOLI_A_1_elong	PBPC_ECOLI_A_1_elong
YME2_YEAST_A_1_elong	YME2_YEAST_A_1_elong
Y4345_ARATH_A_1_elong	Y4345_ARATH_A_1_elong
Q5EAF1_ARATH_A_1_elong	Q5EAF1_ARATH_A_1_elong
Q5EAF1_ARATH_A_1_elong	O49393_ARATH_A_1_elong
OSTM1_HUMAN_A_1_elong	OSTM1_HUMAN_A_1_elong
CRK27_ARATH_A_1_elong	CRK27_ARATH_A_1_elong
OFT36_ARATH_A_1_elong	OFT36_ARATH_A_1_elong
Q54KS1_DICDI_A_1_elong	Q54KS1_DICDI_A_1_elong
TBL8_ARATH_A_1_elong	TBL8_ARATH_A_1_elong
YK065_YEAST_A_1_elong	YK065_YEAST_A_1_elong
YMIA_ECOLI_A_1_elong	YMIA_ECOLI_A_1_elong
CADM3_HUMAN_A_1_elong	CADM3_HUMAN_A_1_elong
TRBH_ECOLI_A_1_elong	TRBH_ECOLI_A_1_elong
KIF9_DICDI_A_1_elong	KIF9_DICDI_A_1_elong
TORC_ECOLI_A_1_elong	TORC_ECOLI_A_1_elong
VSIG1_HUMAN_A_1_elong	VSIG1_HUMAN_A_1_elong
Q54ND8_DICDI_A_1_elong	Q54ND8_DICDI_A_1_elong
Y5991_DICDI_A_1_elong	Y5991_DICDI_A_1_elong
F4J4C0_ARATH_A_1_elong	F4J4C0_ARATH_A_1_elong
MIM1_YEAST_A_1_elong	MIM1_YEAST_A_1_elong
TLR6_HUMAN_A_1_elong	TLR6_HUMAN_A_1_elong
TLR6_HUMAN_A_1_elong	TLR1_HUMAN_A_1_elong
NOTC4_HUMAN_A_1_elong	NOTC4_HUMAN_A_1_elong
Q9CAE0_ARATH_A_1_elong	Q9CAE0_ARATH_A_1_elong
Q9CAE0_ARATH_A_1_elong	F4I3Q8_ARATH_A_1_elong
FKRP_HUMAN_A_1_elong	FKRP_HUMAN_A_1_elong
FLMA_ECOLI_A_1_elong	FLMA_ECOLI_A_1_elong
B3H4T0_ARATH_A_1_elong	B3H4T0_ARATH_A_1_elong
TI141_ARATH_A_1_elong	TI141_ARATH_A_1_elong
TI141_ARATH_A_1_elong	TI143_ARATH_A_1_elong
F4JD28_ARATH_A_1_elong	F4JD28_ARATH_A_1_elong
C71AN_ARATH_A_1_elong	C71AN_ARATH_A_1_elong
Y1373_METJA_A_1_elong	Y1373_METJA_A_1_elong
TLR10_HUMAN_A_1_elong	TLR10_HUMAN_A_1_elong
SEM6D_HUMAN_A_1_elong	SEM6D_HUMAN_A_1_elong
TMED1_HUMAN_A_1_elong	TMED1_HUMAN_A_1_elong
Q55CR1_DICDI_A_1_elong	Q55CR1_DICDI_A_1_elong
Q94EG4_ARATH_A_1_elong	Q94EG4_ARATH_A_1_elong
TCMO_ARATH_A_1_elong	TCMO_ARATH_A_1_elong
LRK16_ARATH_A_1_elong	LRK16_ARATH_A_1_elong
O80986_ARATH_A_1_elong	O80986_ARATH_A_1_elong
O80986_ARATH_A_1_elong	A70_ARATH_A_1_elong
Q55C92_DICDI_A_1_elong	Q55C92_DICDI_A_1_elong
PDI52_ARATH_A_1_elong	PDI52_ARATH_A_1_elong
F4JYV3_ARATH_A_1_elong	F4JYV3_ARATH_A_1_elong
CA043_HUMAN_A_1_elong	CA043_HUMAN_A_1_elong
LRP4_HUMAN_A_1_elong	LRP4_HUMAN_A_1_elong
C84A1_ARATH_A_1_elong	C84A1_ARATH_A_1_elong
COMT_HUMAN_A_1_elong	COMT_HUMAN_A_1_elong
Q86IV1_DICDI_A_1_elong	Q86IV1_DICDI_A_1_elong
OFUT4_ARATH_A_1_elong	OFUT4_ARATH_A_1_elong
EMP24_YEAST_A_1_elong	EMP24_YEAST_A_1_elong
EMP24_YEAST_A_1_elong	TMED4_HUMAN_A_1_elong
DJC11_HUMAN_A_5_elong	DJC11_HUMAN_A_5_elong
GOGA5_HUMAN_A_1_elong	GOGA5_HUMAN_A_1_elong
NPP1_YEAST_A_1_elong	NPP1_YEAST_A_1_elong
GUC2C_HUMAN_A_1_elong	GUC2C_HUMAN_A_1_elong
F4KIW0_ARATH_A_1_elong	F4KIW0_ARATH_A_1_elong
SNN_HUMAN_A_1_elong	SNN_HUMAN_A_1_elong
SNN_HUMAN_A_1_elong	1zza_A_1_elong
GBGT1_HUMAN_A_1_elong	GBGT1_HUMAN_A_1_elong
I17RD_HUMAN_A_1_elong	I17RD_HUMAN_A_1_elong
TRAT1_HUMAN_A_1_elong	TRAT1_HUMAN_A_1_elong
CD99_HUMAN_A_1_elong	CD99_HUMAN_A_1_elong
Q54PH9_DICDI_A_1_elong	Q54PH9_DICDI_A_1_elong
SDK2_HUMAN_A_1_elong	SDK2_HUMAN_A_1_elong
SYP43_ARATH_A_1_elong	SYP43_ARATH_A_1_elong
SYP43_ARATH_A_1_elong	SYP41_ARATH_A_1_elong
P2C11_ARATH_A_1_elong	P2C11_ARATH_A_1_elong
RPK1_ARATH_A_1_elong	RPK1_ARATH_A_1_elong
Y6048_DICDI_A_1_elong	Y6048_DICDI_A_1_elong
NDUA1_ARATH_A_1_elong	NDUA1_ARATH_A_1_elong
GALT7_HUMAN_A_1_elong	GALT7_HUMAN_A_1_elong
LCAT2_ARATH_A_1_elong	LCAT2_ARATH_A_1_elong
PAR16_HUMAN_A_1_elong	PAR16_HUMAN_A_1_elong
MANS4_HUMAN_A_1_elong	MANS4_HUMAN_A_1_elong
Y5830_ARATH_A_1_elong	Y5830_ARATH_A_1_elong
AIM36_YEAST_A_1_elong	AIM36_YEAST_A_1_elong
RDH16_HUMAN_A_2_elong	RDH16_HUMAN_A_2_elong
ATD3A_HUMAN_A_1_elong	ATD3A_HUMAN_A_1_elong
ATD3A_HUMAN_A_1_elong	ATD3B_HUMAN_A_1_elong
ATD3A_HUMAN_A_1_elong	ATD3C_HUMAN_A_1_elong
Q54MD5_DICDI_A_1_elong	Q54MD5_DICDI_A_1_elong
BCL2_HUMAN_A_1_elong	BCL2_HUMAN_A_1_elong
CX6A1_HUMAN_A_1_elong	CX6A1_HUMAN_A_1_elong
SMP_ECOLI_A_1_elong	SMP_ECOLI_A_1_elong
CD3D_HUMAN_A_1_elong	CD3D_HUMAN_A_1_elong
CD3D_HUMAN_A_1_elong	7fjf_d_1_elong
CD3D_HUMAN_A_1_elong	8es7_D_1_elong
CD3D_HUMAN_A_1_elong	7phr_D_1_elong
CD3D_HUMAN_A_1_elong	6jxr_d_1_elong
CD3D_HUMAN_A_1_elong	8es8_D_1_elong
CD3D_HUMAN_A_1_elong	7fjd_d_1_elong
CD3D_HUMAN_A_1_elong	7fje_d_1_elong
CD3D_HUMAN_A_1_elong	8es9_D_1_elong
YGJQ_ECOLI_A_1_elong	YGJQ_ECOLI_A_1_elong
Q54ZJ9_DICDI_A_1_elong	Q54ZJ9_DICDI_A_1_elong
Q54ZJ9_DICDI_A_1_elong	Q54ZK0_DICDI_A_1_elong
Y2289_ARATH_A_1_elong	Y2289_ARATH_A_1_elong
TIM14_HUMAN_A_1_elong	TIM14_HUMAN_A_1_elong
TBL19_ARATH_A_1_elong	TBL19_ARATH_A_1_elong
SCS22_YEAST_A_1_elong	SCS22_YEAST_A_1_elong
Y1497_ARATH_A_1_elong	Y1497_ARATH_A_1_elong
RLP14_ARATH_A_1_elong	RLP14_ARATH_A_1_elong
LRK44_ARATH_A_1_elong	LRK44_ARATH_A_1_elong
TM11A_HUMAN_A_1_elong	TM11A_HUMAN_A_1_elong
TXD15_HUMAN_A_1_elong	TXD15_HUMAN_A_1_elong
KTR4_YEAST_A_1_elong	KTR4_YEAST_A_1_elong
U519B_DICDI_A_1_elong	U519B_DICDI_A_1_elong
CK024_HUMAN_A_1_elong	CK024_HUMAN_A_1_elong
Q54PP9_DICDI_A_1_elong	Q54PP9_DICDI_A_1_elong
B3H7K7_ARATH_A_1_elong	B3H7K7_ARATH_A_1_elong
B3H7K7_ARATH_A_1_elong	C96AF_ARATH_A_1_elong
RAX2_YEAST_A_1_elong	RAX2_YEAST_A_1_elong
GSPK_ECOLI_A_1_elong	GSPK_ECOLI_A_1_elong
MRC1_HUMAN_A_1_elong	MRC1_HUMAN_A_1_elong
AAEA_ECOLI_A_1_elong	AAEA_ECOLI_A_1_elong
ADA10_HUMAN_A_1_elong	ADA10_HUMAN_A_1_elong
NVJ1_YEAST_A_1_elong	NVJ1_YEAST_A_1_elong
GDT1_DICDI_A_1_elong	GDT1_DICDI_A_1_elong
RN217_HUMAN_A_1_elong	RN217_HUMAN_A_1_elong
OHP2_ARATH_A_1_elong	OHP2_ARATH_A_1_elong
OHP2_ARATH_A_1_elong	OHP1_ARATH_A_1_elong
TGFA_HUMAN_A_1_elong	TGFA_HUMAN_A_1_elong
Y2144_ARATH_A_1_elong	Y2144_ARATH_A_1_elong
Y2144_ARATH_A_1_elong	Y2451_ARATH_A_1_elong
VTI1_YEAST_A_1_elong	VTI1_YEAST_A_1_elong
LRAT_HUMAN_A_1_elong	LRAT_HUMAN_A_1_elong
ATPF_ARATH_A_1_elong	ATPF_ARATH_A_1_elong
DJC11_DICDI_A_7_elong	DJC11_DICDI_A_7_elong
Q8W4E9_ARATH_A_1_elong	Q8W4E9_ARATH_A_1_elong
PLM_HUMAN_A_1_elong	PLM_HUMAN_A_1_elong
PLM_HUMAN_A_1_elong	2jo1_A_1_elong
Y4119_ARATH_A_1_elong	Y4119_ARATH_A_1_elong
ECEL1_HUMAN_A_1_elong	ECEL1_HUMAN_A_1_elong
IRC23_YEAST_A_1_elong	IRC23_YEAST_A_1_elong
RET_HUMAN_A_1_elong	RET_HUMAN_A_1_elong
NRX3A_HUMAN_A_1_elong	NRX3A_HUMAN_A_1_elong
NRX3A_HUMAN_A_1_elong	NRX1A_HUMAN_A_1_elong
NRX3A_HUMAN_A_1_elong	NRX2A_HUMAN_A_1_elong
NRX3A_HUMAN_A_1_elong	NRX2B_HUMAN_A_1_elong
NRX3A_HUMAN_A_1_elong	NRX1B_HUMAN_A_1_elong
NRX3A_HUMAN_A_1_elong	NRX3B_HUMAN_A_1_elong
PMTA_ARATH_A_1_elong	PMTA_ARATH_A_1_elong
CRK40_ARATH_A_1_elong	CRK40_ARATH_A_1_elong
CRK40_ARATH_A_1_elong	CRK39_ARATH_A_1_elong
PSBN_ARATH_A_1_elong	PSBN_ARATH_A_1_elong
